,timestamp,KOZAL.E_price_change,KOZAA.E_price_change
216,2023-05-03 07:29:21.096265,0.540540540540535,"Series([], dtype: float64)"
217,2023-05-08 07:19:16.784032,0.5610972568578454,0.12894906511928816
218,2023-05-11 13:55:08.932127,0.5780346820809301,"Series([], dtype: float64)"
219,2023-05-11 13:55:09.330442,0.6920415224913601,"Series([], dtype: float64)"
220,2023-05-15 07:30:00.410712,0.7553747821034351,1.0669828097213951
221,2023-05-15 07:30:01.073617,0.5800464037122977,1.0669828097213951
222,2023-05-15 07:30:02.589513,0.5226480836237002,0.7674144037780328
223,2023-05-15 07:30:03.183158,1.1560693641618602,0.4117647058823559
224,2023-05-15 07:30:10.317656,0.8605851979345935,0.46920821114369016
225,2023-05-15 07:30:40.646385,0.9714285714285786,1.2117714945181657
226,2023-05-15 07:30:57.483064,0.7900677200902928,2.0892151326934005
227,2023-05-15 07:31:05.407609,0.6200676437429609,2.1922428330522825
228,2023-05-15 07:31:13.390703,0.5621135469364713,1.272827891532935
229,2023-05-15 07:31:34.388332,0.7286995515695116,0.5005561735261344
