,timestamp,IPEKE.E_price_change,KOZAA.E_price_change
307,2022-12-07 07:06:54.601214,0.3904071388733943,0.0
308,2022-12-07 09:51:33.031445,0.3372681281618828,0.0
309,2022-12-07 13:19:37.486582,0.4602991944764101,0.0
310,2022-12-07 13:20:29.625928,0.34305317324185847,0.0
311,2022-12-07 14:53:36.985614,0.3937007874015741,0.08616975441619878
312,2022-12-07 14:58:22.457333,0.34071550255536653,0.0
313,2022-12-08 07:45:33.954000,0.3993154592127679,"Series([], dtype: float64)"
314,2022-12-08 07:46:03.320062,0.9090909090909038,0.0
315,2022-12-08 08:04:17.735774,0.339558573853993,0.0
316,2022-12-08 08:06:09.871951,0.3939223410241999,0.0
317,2022-12-08 08:07:52.697196,0.33632286995515237,0.0
318,2022-12-08 08:14:52.717309,0.33651149747615516,0.041928721174011585
319,2022-12-08 11:09:38.958523,0.3917179630665846,"Series([], dtype: float64)"
320,2022-12-08 11:09:45.318436,0.5033557046979942,"Series([], dtype: float64)"
321,2022-12-08 13:40:35.497871,0.4823151125401992,0.0
322,2022-12-08 13:40:38.292261,0.32137118371720064,0.0
323,2022-12-08 13:41:20.496387,0.5302226935312904,0.0
324,2022-12-08 13:41:29.434731,0.36997885835095,"Series([], dtype: float64)"
325,2022-12-08 14:27:17.321273,0.4271222637479921,"Series([], dtype: float64)"
326,2022-12-08 14:30:52.999122,0.5268703898840821,"Series([], dtype: float64)"
327,2022-12-09 07:00:33.291283,0.42283298097252064,-0.37878787878788955
328,2022-12-09 07:01:09.854978,0.3713527851458842,-0.09532888465204614
329,2022-12-09 07:01:42.618050,0.5876068376068355,0.19212295869357465
330,2022-12-09 07:01:47.438340,0.37413148049172396,0.19193857965451588
331,2022-12-09 07:01:48.510388,0.3205128205128194,0.19175455417066445
332,2022-12-09 07:01:50.356914,0.47974413646054703,-0.19157088122605526
333,2022-12-09 07:02:08.830959,0.8021390374331583,0.0
334,2022-12-09 07:02:38.291550,0.32102728731941976,0.09624639076035724
335,2022-12-09 07:04:22.543440,0.3729355354288755,0.09560229445506607
336,2022-12-09 07:05:47.233928,0.3206841261357507,0.3898635477582957
337,2022-12-09 07:05:48.124281,0.37433155080213165,-0.29182879377431803
338,2022-12-09 07:06:34.014786,0.4891304347826031,0.0
339,2022-12-09 07:07:13.741802,0.5497526113249052,0.09737098344693162
340,2022-12-09 07:10:07.446102,0.37735849056603765,0.0
341,2022-12-09 07:24:29.772250,0.31678986272438703,0.09460737937558861
342,2022-12-09 08:52:38.679886,0.32644178454841466,0.0
343,2022-12-09 09:06:37.353642,0.3276897870016393,0.0
344,2022-12-09 10:40:20.397001,0.37735849056603765,0.09737098344693162
345,2022-12-09 10:43:12.808361,0.3231017770597644,-0.1945525291828787
346,2022-12-09 11:03:25.362650,0.3236245954692629,0.0
347,2022-12-09 12:49:30.024189,0.6437768240343367,0.0
348,2022-12-09 13:50:32.350888,1.2419006479481576,-0.09699321047527132
349,2022-12-09 13:51:17.674067,1.1840688912809538,0.0
350,2022-12-09 13:53:13.558801,0.32137118371720064,"Series([], dtype: float64)"
351,2022-12-09 14:21:57.695877,0.32137118371720064,0.09652509652509078
352,2022-12-09 14:25:56.784537,0.32137118371720064,0.0
353,2022-12-09 14:27:06.174130,0.5359056806002238,"Series([], dtype: float64)"
