timestamp,AKBNK.E_price_change,ISCTR.E_entry_price,..seconds_later,ISCTR.E_exit_price,return
2023-02-16_08:34:31.000000,0.30543677458765295,10870,5,10870,0.0
2023-02-16_08:34:32.000000,0.30543677458765295,10870,5,10870,0.0
2023-02-16_08:34:59.000000,0.3674219228414044,10860,5,10850,-0.09208103130755596
2023-02-16_08:35:01.000000,0.4294478527607337,10850,5,10860,0.09216589861751334
2023-02-16_08:35:02.000000,0.3678724708767733,10860,5,10860,0.0
2023-02-16_08:35:05.000000,0.4294478527607337,10850,5,10840,-0.09216589861751334
2023-02-16_08:35:08.000000,0.4294478527607337,10860,0.24114,10830,-0.2762430939226568
2023-02-16_08:35:10.000000,0.36809815950920033,10840,5,10830,-0.0922509225092294
2023-02-16_08:35:11.000000,0.36809815950920033,10840,5,10820,-0.18450184501844769
2023-02-16_08:35:16.000000,0.30618493570115923,10820,0.107805,10850,0.27726432532346745
2023-02-16_08:35:26.000000,0.30543677458765295,10850,5,10850,0.0
2023-02-16_08:35:30.000000,0.3050640634533197,10850,5,10860,0.09216589861751334
2023-02-16_08:35:32.000000,0.36607687614398365,10860,0.387522,10890,0.2762430939226457
2023-02-16_08:35:36.000000,0.4268292682926722,10870,5,10880,0.09199632014720294
2023-02-16_08:35:57.000000,0.3669724770642091,10860,0.585687,10830,-0.2762430939226568
2023-02-16_08:36:02.000000,0.3669724770642091,10830,0.056572,10880,0.4616805170821747
2023-02-16_08:36:04.000000,0.36809815950920033,10880,0.520175,10850,-0.27573529411765163
2023-02-16_08:36:06.000000,0.30674846625766694,10850,0.840418,10880,0.27649769585254
2023-02-16_08:37:56.000000,0.3076923076922977,10820,5,10820,0.0
2023-02-16_08:37:57.000000,0.3076923076922977,10820,5,10820,0.0
2023-02-16_08:39:41.000000,0.3694581280788256,10790,5,10780,-0.0926784059314234
2023-02-16_08:39:42.000000,0.30750307503075724,10810,0.809889,10780,-0.27752081406104967
2023-02-16_08:39:44.000000,0.30750307503075724,10800,0.34208,10770,-0.2777777777777768
2023-02-16_08:40:22.000000,0.37014188772361845,10800,5,10820,0.18518518518517713
2023-02-16_08:40:25.000000,0.30807147258162804,10800,5,10810,0.09259259259259967
2023-02-16_08:58:26.000000,0.30030030030030463,11080,5,11080,0.0
2023-02-16_09:10:27.000000,0.3043213633597164,10960,0.133901,10990,0.27372262773721623
2023-02-16_09:14:43.000000,0.30211480362538623,11060,5,11060,0.0
2023-02-16_10:00:07.000000,0.43290043290042934,10850,5,10830,-0.18433179723502668
2023-02-16_10:19:57.000000,0.3076923076922977,11050,5,11050,0.0
2023-02-16_10:39:52.000000,0.36607687614398365,11160,5,11160,0.0
2023-02-16_10:39:53.000000,0.30525030525030417,11160,5,11160,0.0
2023-02-16_10:46:44.000000,0.3058103975535076,11140,5,11130,-0.08976660682226134
2023-02-16_10:46:45.000000,0.3065603923972926,11140,5,11130,-0.08976660682226134
2023-02-16_10:50:38.000000,0.3076923076922977,11110,5,11100,-0.09000900090009312
2023-02-16_11:05:03.000000,0.6234413965087171,11000,0.872692,11030,0.27272727272726893
2023-02-16_11:29:11.000000,0.30902348578492056,11010,5,11010,0.0
2023-02-16_11:47:06.000000,0.5497861942577842,11130,5,11150,0.17969451931716396
2023-02-16_13:39:18.000000,0.363636363636366,11250,5,11240,-0.0888888888888939
2023-02-16_14:45:19.000000,0.37641154328733606,10970,5,10960,-0.09115770282588365
2023-02-16_14:45:22.000000,0.31347962382444194,10960,5,10960,0.0
2023-02-17_07:00:08.000000,0.37878787878788955,10860,5,10850,-0.09208103130755596
2023-02-17_07:00:09.000000,0.37878787878788955,10850,5,10850,0.0
2023-02-17_07:00:10.000000,0.5056890012642201,10850,5,10850,0.0
2023-02-17_07:00:12.000000,0.4424778761061843,10850,5,10850,0.0
2023-02-17_07:00:14.000000,0.3785488958990557,10850,0.985987,10880,0.27649769585254
2023-02-17_07:00:15.000000,0.4419191919191823,10850,0.985987,10880,0.27649769585254
2023-02-17_07:00:18.000000,0.31585596967782514,10880,0.010575,10850,-0.27573529411765163
2023-02-17_07:00:19.000000,0.4424778761061843,10860,0.004223,10890,0.2762430939226457
2023-02-17_07:00:22.000000,0.4424778761061843,10890,0.046493,10860,-0.27548209366391463
2023-02-17_07:00:53.000000,0.31525851197982124,10890,5,10890,0.0
2023-02-17_07:00:55.000000,0.31525851197982124,10900,5,10880,-0.18348623853210455
2023-02-17_07:00:56.000000,0.3154574132492094,10900,5,10880,-0.18348623853210455
2023-02-17_07:01:27.000000,0.3144654088050425,10920,0.795252,10950,0.27472527472527375
2023-02-17_07:04:46.000000,0.3111387678904842,10980,5,10990,0.09107468123861207
2023-02-17_07:05:54.000000,0.30902348578492056,11030,5,11030,0.0
2023-02-17_07:11:43.000000,0.30674846625766694,11110,5,11110,0.0
2023-02-17_07:11:50.000000,0.30674846625766694,11130,0.672511,11100,-0.26954177897574594
2023-02-17_07:13:39.000000,0.36991368680641123,11090,5,11080,-0.09017132551848439
2023-02-17_07:13:40.000000,0.30807147258162804,11090,5,11090,0.0
2023-02-17_07:13:42.000000,0.36991368680641123,11070,0.07971,11100,0.27100271002709064
2023-02-17_07:17:29.000000,0.3674219228414044,11180,5,11190,0.08944543828264262
2023-02-17_07:17:30.000000,0.3059975520195879,11190,5,11190,0.0
2023-02-17_07:17:40.000000,0.6142506142506221,11190,5,11190,0.0
2023-02-17_07:17:41.000000,0.36832412523020164,11190,5,11170,-0.17873100983020196
2023-02-17_07:17:43.000000,0.42971147943524635,11190,5,11190,0.0
2023-02-17_08:38:27.000000,0.3712871287128605,11070,5,11060,-0.09033423667570428
2023-02-17_09:00:31.000000,0.43478260869564966,10980,5,10970,-0.09107468123861207
2023-02-17_09:30:57.000000,0.37105751391466324,11010,5,11020,0.09082652134422275
2023-02-20_07:02:22.000000,0.31367628607277265,10910,5,10910,0.0
2023-02-20_07:39:56.000000,0.37688442211054607,10970,5,10950,-0.1823154056517784
2023-02-20_07:56:34.000000,0.37926675094817064,10900,5,10900,0.0
2023-02-20_07:56:41.000000,0.31645569620253333,10900,5,10880,-0.18348623853210455
2023-02-20_07:57:01.000000,0.37974683544304,10910,5,10900,-0.09165902841430373
2023-02-20_07:57:17.000000,0.31645569620253333,10920,5,10920,0.0
2023-02-20_09:36:20.000000,0.3729024238657619,11160,5,11170,0.08960573476701761
2023-02-20_10:57:22.000000,0.30807147258162804,11260,5,11260,0.0
2023-02-20_11:03:36.000000,0.30845157310301907,11260,5,11260,0.0
2023-02-21_08:17:15.000000,0.3126954346466482,11030,5,11020,-0.09066183136899886
2023-02-21_08:42:07.000000,0.3759398496240518,10980,5,10970,-0.09107468123861207
2023-02-21_09:59:44.000000,0.3107520198881275,11000,5,10990,-0.09090909090908594
2023-02-21_10:27:51.000000,0.31152647975076775,10930,5,10930,0.0
2023-02-21_14:45:03.000000,0.37926675094817064,10700,5,10700,0.0
2023-02-21_14:45:05.000000,0.3162555344718543,10700,5,10710,0.09345794392523477
2023-02-22_07:00:00.000000,0.37926675094817064,10760,0.169473,10700,-0.5576208178438624
2023-02-22_07:00:01.000000,0.31525851197982124,10700,0.548883,10730,0.2803738317757043
2023-02-23_07:00:18.000000,0.309981401115933,11020,0.009998,10990,-0.27223230490017736
2023-02-23_07:00:19.000000,0.37197768133911957,11020,0.009998,10990,-0.27223230490017736
2023-02-23_11:00:48.000000,0.30618493570115923,11100,5,11100,0.0
2023-02-23_11:00:53.000000,0.3076923076922977,11100,5,11100,0.0
2023-02-27_07:00:00.000000,0.5518087063151489,10880,0.1587,10910,0.27573529411764053
2023-02-27_07:00:01.000000,0.42865890998162737,10910,0.230287,10940,0.274977085242889
2023-02-27_07:00:02.000000,0.5514705882353033,10920,0.51088,10950,0.27472527472527375
2023-02-27_07:00:03.000000,0.4901960784313708,10930,0.578216,10960,0.2744739249771255
2023-02-27_07:00:04.000000,0.5514705882353033,10940,5,10960,0.1828153564899404
2023-02-27_07:00:05.000000,0.4283965728274275,10950,5,10950,0.0
2023-02-27_07:00:06.000000,0.3669724770642091,10950,5,10940,-0.09132420091324533
2023-02-27_07:00:07.000000,0.3056234718826323,10960,0.524079,10930,-0.27372262773722733
2023-02-27_07:00:08.000000,0.3669724770642091,10950,5,10930,-0.18264840182647957
2023-02-27_07:00:09.000000,0.3058103975535076,10960,0.490293,10930,-0.27372262773722733
2023-02-27_07:00:10.000000,0.3058103975535076,10950,0.485751,10920,-0.2739726027397249
2023-02-27_07:00:11.000000,0.3058103975535076,10940,5,10940,0.0
2023-02-27_07:00:12.000000,0.3667481662591676,10930,0.372782,10960,0.2744739249771255
2023-02-27_14:50:49.000000,0.34403669724769603,11540,5,11550,0.08665511265164572
2023-02-27_14:53:42.000000,0.5730659025787954,11640,0.688597,11610,-0.2577319587628857
2023-02-27_14:53:43.000000,0.688468158347666,11630,5,11620,-0.08598452278589797
2023-02-27_14:53:48.000000,0.34403669724769603,11620,5,11620,0.0
2023-02-27_14:54:30.000000,0.3444316877152742,11580,5,11560,-0.17271157167529916
2023-02-28_07:00:00.000000,0.3454231433505983,11580,0.144861,11660,0.6908462867012188
2023-02-28_07:00:01.000000,0.3444316877152742,11660,0.61169,11630,-0.2572898799313883
2023-02-28_07:00:02.000000,0.344234079173833,11660,5,11660,0.0
2023-02-28_07:00:03.000000,0.4592422502870175,11650,5,11640,-0.08583690987123971
2023-02-28_07:00:04.000000,0.3444316877152742,11650,5,11650,0.0
2023-02-28_07:00:05.000000,0.344234079173833,11650,5,11650,0.0
2023-03-01_07:00:06.000000,0.40000000000000036,11490,5,11500,0.08703220191470518
2023-03-01_07:00:07.000000,0.45714285714286707,11490,5,11510,0.17406440382941035
2023-03-01_07:00:08.000000,0.3997715591090856,11490,5,11480,-0.08703220191470518
2023-03-01_07:00:09.000000,0.3997715591090856,11500,5,11480,-0.17391304347825765
2023-03-01_07:00:11.000000,0.3424657534246478,11500,5,11480,-0.17391304347825765
2023-03-01_07:00:12.000000,0.3424657534246478,11510,0.14804,11480,-0.26064291920069316
2023-03-01_07:00:15.000000,0.45714285714286707,11480,5,11480,0.0
2023-03-01_07:00:16.000000,0.3424657534246478,11480,5,11470,-0.08710801393728707
2023-03-02_08:10:20.000000,0.33388981636059967,12000,5,12000,0.0
2023-03-03_07:00:00.000000,0.45325779036826663,12010,0.191292,11880,-1.0824313072439584
2023-03-03_07:00:01.000000,0.45325779036826663,11890,0.803378,11860,-0.2523128679562614
2023-03-03_07:00:05.000000,0.3397508493771184,11870,5,11880,0.08424599831506896
2023-03-03_07:00:12.000000,0.3970504821327214,11860,5,11870,0.0843170320404818
2023-03-03_09:05:37.000000,0.6440281030444917,11600,5,11600,0.0
2023-03-03_09:07:52.000000,0.34965034965035446,11640,5,11630,-0.0859106529209619
2023-03-03_09:08:59.000000,0.4074505238649495,11660,5,11650,-0.08576329331045907
2023-03-03_12:23:07.000000,0.591715976331364,11440,5,11450,0.08741258741258306
2023-03-03_12:23:18.000000,0.41420118343196144,11440,0.346587,11410,-0.2622377622377603
2023-03-03_12:23:38.000000,0.47225501770955525,11390,0.769962,11420,0.26338893766462146
2023-03-03_12:24:50.000000,0.35149384885764245,11470,5,11490,0.17436791630340842
2023-03-03_12:25:38.000000,0.46920821114369016,11470,5,11480,0.08718395815170421
2023-03-03_12:27:22.000000,0.4117647058823559,11470,0.134653,11500,0.2615518744550904
2023-03-03_12:27:24.000000,0.41224970553592755,11490,0.000714,11460,-0.26109660574412663
2023-03-03_12:28:39.000000,0.35545023696681444,11430,0.883106,11460,0.2624671916010568
2023-03-03_12:29:06.000000,0.4137115839243588,11490,5,11480,-0.08703220191470518
2023-03-03_12:29:19.000000,0.5920663114268754,11500,0.782112,11470,-0.260869565217392
2023-03-03_12:29:37.000000,0.3535651149086716,11500,0.353554,11530,0.2608695652173809
2023-03-03_12:32:15.000000,0.4086398131932345,11610,0.625277,11640,0.25839793281654533
2023-03-03_12:32:53.000000,0.34863451481697005,11710,0.863324,11680,-0.2561912894961549
2023-03-03_12:32:54.000000,0.40721349621872793,11700,0.324686,11670,-0.2564102564102555
2023-03-03_14:56:53.000000,0.34622042700518385,11810,5,11810,0.0
2023-03-03_14:56:57.000000,0.5202312138728349,11800,5,11810,0.08474576271186862
2023-03-06_07:00:00.000000,0.45300113250283935,11800,0.176502,11920,1.016949152542379
2023-03-06_07:00:01.000000,0.5096262740656776,11930,5,11920,-0.08382229673092878
2023-03-06_07:00:03.000000,0.339558573853993,11920,5,11940,0.1677852348993314
2023-03-06_07:00:04.000000,0.33936651583710287,11920,5,11920,0.0
2023-03-06_07:00:05.000000,0.33936651583710287,11920,5,11910,-0.0838926174496657
2023-03-07_07:00:00.000000,0.7395668251452658,12960,0.152255,13360,3.0864197530864113
2023-03-07_07:00:01.000000,0.5271481286241331,13400,0.554842,13370,-0.2238805970149249
2023-03-07_07:00:02.000000,0.5271481286241331,13410,0.554842,13380,-0.22371364653244186
2023-03-07_07:00:03.000000,0.5271481286241331,13410,0.813929,13380,-0.22371364653244186
2023-03-07_07:00:04.000000,0.4744333157617353,13390,0.04644,13420,0.22404779686333587
2023-03-07_07:00:05.000000,0.36900369003689537,13360,0.355153,13390,0.22455089820359042
2023-03-07_07:00:06.000000,0.42149631190726566,13360,0.035937,13310,-0.37425149700598404
2023-03-07_07:00:08.000000,0.31612223393044925,13400,5,13390,-0.07462686567164534
2023-03-07_07:00:17.000000,0.4746835443038,13380,0.737439,13410,0.22421524663676085
2023-03-07_07:00:18.000000,0.527426160337563,13400,5,13400,0.0
2023-03-07_07:00:26.000000,0.4744333157617353,13400,5,13400,0.0
2023-03-07_07:00:35.000000,0.3154574132492094,13400,5,13400,0.0
2023-03-07_07:00:36.000000,0.3157894736842026,13400,5,13400,0.0
2023-03-07_10:35:59.000000,0.31746031746031633,13240,5,13230,-0.07552870090634656
2023-03-07_13:10:01.000000,0.3206841261357507,13090,5,13090,0.0
2023-03-07_14:58:41.000000,0.3227541689080127,12990,5,12990,0.0
2023-03-07_14:58:50.000000,0.3227541689080127,12990,5,12980,-0.07698229407235857
2023-03-07_14:58:52.000000,0.37654653039267405,12980,5,12990,0.07704160246533309
2023-03-08_07:00:17.000000,0.32414910858995505,13000,0.639842,12970,-0.2307692307692344
2023-03-08_07:00:32.000000,0.540540540540535,12980,0.659307,12950,-0.23112480739599928
2023-03-08_11:50:16.000000,0.32206119162641045,13220,0.970033,13250,0.22692889561271024
2023-03-08_11:50:33.000000,0.37533512064342744,13250,0.831854,13280,0.22641509433962703
2023-03-08_13:57:12.000000,0.3112033195020736,14060,0.919827,14030,-0.21337126600284861
2023-03-08_14:05:21.000000,0.31185031185030354,14000,5,13980,-0.14285714285714457
2023-03-08_14:18:53.000000,0.3655352480417706,13920,5,13930,0.07183908045977905
2023-03-08_14:44:11.000000,0.3070624360286489,14150,5,14160,0.07067137809186885
2023-03-08_14:45:37.000000,0.356597045338769,14180,5,14190,0.07052186177716191
2023-03-08_14:46:36.000000,0.30503304524656105,14180,5,14200,0.14104372355430161
2023-03-08_14:49:26.000000,0.35732516590096797,14220,5,14230,0.07032348804500987
2023-03-08_14:51:27.000000,0.3538928210313541,14270,5,14270,0.0
2023-03-08_14:55:42.000000,1.0000000000000009,14270,5,14270,0.0
2023-03-08_14:55:43.000000,0.9504752376188197,14270,5,14270,0.0
2023-03-08_14:55:46.000000,0.4995004995004937,14270,5,14270,0.0
2023-03-08_14:55:47.000000,0.3996003996004083,14270,5,14270,0.0
2023-03-08_14:55:48.000000,0.3988035892322994,14270,5,14270,0.0
2023-03-08_14:55:50.000000,0.4980079681274896,14270,5,14270,0.0
2023-03-08_14:55:51.000000,0.5982053838484491,14270,5,14270,0.0
2023-03-08_14:55:52.000000,0.6979062811565351,14270,5,14270,0.0
2023-03-08_14:55:53.000000,0.49850448654038537,14270,5,14270,0.0
2023-03-08_14:55:55.000000,0.5982053838484491,14270,5,14270,0.0
2023-03-08_14:55:57.000000,0.5970149253731405,14270,5,14270,0.0
2023-03-08_14:56:01.000000,0.49554013875123815,14270,5,14270,0.0
2023-03-08_14:56:02.000000,0.49554013875123815,14270,5,14270,0.0
2023-03-08_14:56:03.000000,0.3964321110009994,14270,5,14270,0.0
2023-03-08_14:56:04.000000,0.3964321110009994,14270,5,14270,0.0
2023-03-08_14:56:05.000000,0.3968253968253954,14270,5,14270,0.0
2023-03-08_14:56:07.000000,0.3964321110009994,14270,5,14270,0.0
2023-03-08_14:56:12.000000,0.3976143141153132,14270,5,14270,0.0
2023-03-08_14:56:13.000000,0.3980099502487455,14270,5,14270,0.0
2023-03-08_14:56:14.000000,0.5970149253731405,14270,5,14270,0.0
2023-03-08_14:56:16.000000,0.497017892644136,14270,5,14270,0.0
2023-03-08_14:56:17.000000,0.694444444444442,14270,5,14270,0.0
2023-03-08_14:56:30.000000,0.4975124378109541,14270,5,14270,0.0
2023-03-08_14:56:39.000000,0.7968127490039834,14270,5,14270,0.0
2023-03-08_14:56:40.000000,0.4975124378109541,14270,5,14270,0.0
2023-03-08_14:56:54.000000,0.49652432969216065,14270,5,14270,0.0
2023-03-08_14:56:55.000000,0.3968253968253954,14270,5,14270,0.0
2023-03-08_14:57:16.000000,0.3980099502487455,14270,5,14270,0.0
2023-03-08_14:57:18.000000,0.3976143141153132,14270,5,14270,0.0
2023-03-08_14:57:28.000000,0.3972194637537285,14270,5,14270,0.0
2023-03-08_14:58:31.000000,0.3968253968253954,14270,5,14270,0.0
2023-03-09_07:00:00.000000,5.162320383182539,14270,0.19192,14240,-0.21023125437982237
2023-03-09_07:17:00.000000,1.3839056893900636,14330,0.872426,14360,0.20935101186323468
2023-03-09_07:17:01.000000,0.35532994923856975,14370,5,14370,0.0
2023-03-09_07:17:02.000000,0.30425963488844854,14380,5,14370,-0.06954102920723182
2023-03-09_07:46:52.000000,0.40000000000000036,14770,5,14770,0.0
2023-03-09_07:49:05.000000,0.3976143141153132,14920,0.8754,14950,0.20107238605897582
2023-03-09_07:50:36.000000,0.30030030030030463,14790,0.780788,14820,0.20283975659229903
2023-03-09_07:50:42.000000,0.30090270812437314,14790,0.503572,14820,0.20283975659229903
2023-03-09_09:23:58.000000,0.40160642570281624,14660,5,14670,0.06821282401090478
2023-03-09_14:26:40.000000,0.3019627579265327,14300,5,14290,-0.06993006993006867
2023-03-09_14:36:45.000000,0.3016591251885359,14170,5,14170,0.0
2023-03-09_14:58:58.000000,0.3028773346794633,14160,5,14160,0.0
2023-03-10_07:00:00.000000,0.45894951555329744,14160,0.193532,14020,-0.9887005649717562
2023-03-10_07:00:01.000000,0.5102040816326481,14060,0.003503,14090,0.21337126600284861
2023-03-10_07:00:02.000000,0.4075394803871646,14040,0.01842,14070,0.21367521367521292
2023-03-10_07:00:03.000000,0.3562340966921207,14120,0.630946,14050,-0.4957507082152923
2023-03-10_07:00:04.000000,0.3562340966921207,14050,0.627202,14120,0.4982206405693912
2023-03-10_07:00:07.000000,0.3059663437021909,14020,0.102449,14120,0.7132667617689048
2023-03-10_07:00:12.000000,0.3054989816700715,14040,0.79583,14070,0.21367521367521292
2023-03-10_07:00:14.000000,0.356597045338769,14030,0.420291,14110,0.5702066999287325
2023-03-10_07:00:55.000000,0.559227249618699,14130,0.955081,14100,-0.2123142250530785
2023-03-10_07:23:24.000000,0.40160642570281624,14470,5,14470,0.0
2023-03-10_12:56:25.000000,0.30060120240480437,14840,5,14840,0.0
2023-03-10_13:01:19.000000,0.3027245206861817,14660,5,14680,0.13642564802183177
2023-03-10_13:01:21.000000,0.3027245206861817,14660,5,14670,0.06821282401090478
2023-03-10_13:49:36.000000,0.4030226700251882,14670,5,14660,-0.06816632583503957
2023-03-13_07:00:17.000000,0.30737704918033515,14770,0.673771,14800,0.20311442112390665
2023-03-13_07:00:24.000000,0.307850179579261,14770,0.240766,14810,0.27081922816520887
2023-03-13_07:00:25.000000,0.4106776180698102,14800,5,14790,-0.06756756756757243
2023-03-13_07:18:39.000000,0.3674540682414795,14460,5,14440,-0.13831258644536604
2023-03-13_07:20:30.000000,1.7684887459807008,14300,0.646899,14330,0.20979020979021712
2023-03-13_07:20:38.000000,0.4766949152542388,14320,0.446468,14290,-0.20949720670391248
2023-03-13_11:24:49.000000,0.5820105820105725,14340,5,14330,-0.06973500697350365
2023-03-14_14:55:58.000000,0.32206119162641045,14450,5,14440,-0.06920415224913601
2023-03-14_14:58:28.000000,0.3236245954692629,14410,5,14400,-0.0693962526023606
2023-03-15_07:00:00.000000,0.5904455179817525,14400,0.178951,14440,0.2777777777777768
2023-03-15_07:00:01.000000,0.6423982869379063,14470,0.233278,14500,0.20732550103663705
